Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area_3,Soil_Type_1,Soil_Type_2,Soil_Type_3,Soil_Type_4,Soil_Type_5,Soil_Type_6,Soil_Type_10,Soil_Type_11,Soil_Type_13,Soil_Type_14,Soil_Type_16,Soil_Type_17,Soil_Type_20,Cover_Type
2201.707700009747,375.8299726424168,11.078397165125505,173.90826659790812,21.525306408768863,568.16062904199,224.88039264017445,205.14990028325957,68.62779941958931,786.485612141571,-0.020066405742010573,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2286.152702657878,111.61621767412738,26.03355736267091,60.238454944117876,149.9114562913606,1328.8386914657685,201.59954785873668,172.33609782014338,148.88855052656734,1408.6083057745136,0.017989630365376652,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2375.9155802221894,228.39422656150816,21.073809094173367,180.2377750373567,61.47922185165103,1304.4170880625145,240.18407265704252,188.9104780958997,135.87176483149764,576.4003241930119,-0.00777234854545622,1,0,0,0,0,0,0,0,0,1,0,0,0,4
2311.3359522410774,175.9892693903335,12.371890688896691,100.87737390034751,-6.028166165336934,74.31462932762429,247.57341125393054,237.59558738723226,97.98723823674112,1048.3830194085872,-0.007366529517637277,1,0,0,0,0,0,0,0,0,0,0,1,0,4
2181.1136320490914,266.1119272600547,-2.089390876334214,183.9730502322958,32.07954433769048,1157.8453224537293,247.94361034585052,210.07534537271104,97.90076820421339,1296.619301237357,0.01594969758257464,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2331.510279851691,332.51597184179866,19.026069902297227,114.77422262713587,140.96273252472272,656.9026947071436,240.52348380718615,194.46345527234556,153.99518097752193,363.82200018536753,-0.003462880181349437,0,0,0,0,0,0,0,0,0,1,0,1,0,4
2154.1801691783267,173.98715964143824,25.179893829612123,100.21564990690123,36.447751151645,1081.8593738183051,248.85600943030116,214.77355040479506,193.57016218363756,1035.2268003999375,0.003835748785442017,1,0,0,0,0,0,0,0,0,0,0,1,0,4
2281.7862225479694,209.26864040386945,33.86965259378365,-132.93887224597069,56.754021721438846,1240.201634361018,202.66644266569446,227.18382944652956,139.45415134800746,1636.5788804586448,-0.009956962022386384,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2235.618309456666,40.65779896107151,4.8466724314924186,236.14791006874185,6.85826346099104,947.2178059380208,293.6981951378283,225.6101163760437,70.86893841107563,1063.4127447666224,-0.0023468581577874015,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2238.048222633792,317.1406992154913,19.630944923760975,223.57161753855047,154.8349548770971,481.8172940947237,207.17360271119279,243.89981827670223,43.190426295603146,-69.20846629961716,0.009159362406164773,0,0,1,0,0,0,0,0,0,0,0,1,0,4
2274.3204373434223,145.2060409582072,24.58507910135943,134.06141392934725,82.1768186683225,439.5491161859844,205.83369464294375,241.1567848454776,152.23547841311392,785.0807233549848,0.02649825485722135,0,0,1,0,0,1,0,0,0,1,0,0,0,4
2245.6802582848018,224.93742529411378,22.41973823904481,-10.24115230878914,77.24742739496585,1419.238220097942,201.56288089565479,225.44424369350799,112.15653286069957,802.6391119148061,0.0391360752340878,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2228.624205603793,43.62379382726701,16.274839036640792,95.97640398030403,17.798107359917076,1252.0130300425167,185.44803139662457,177.11889318511714,178.94500131177887,1275.6726115047488,-0.015328048925411841,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2368.9617200398266,96.88287548870746,17.802542138744016,214.04199483798953,-48.792006520040694,967.4521741318159,227.47616874526082,214.7933908961721,126.05564495285705,1612.2910502722325,0.018960330789210167,0,0,0,0,0,1,0,0,0,1,0,0,0,4
2176.371413420608,138.08072654335268,10.862805262889804,214.73132384651518,-1.0095813775050715,1063.2950942316666,227.7463410040281,248.9595352799285,162.07901480050742,-48.59191407139019,-0.012486460004116129,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2294.8696587639565,-12.932011862970654,15.866334302614495,85.17569094534554,175.39494646123495,1586.4461356673542,224.86068387889273,221.63325652593937,159.6406883364746,1523.281223049729,0.0236456818573893,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2316.3833529988115,92.17938549497167,20.943678278132232,-34.013409670032075,17.833516290419986,1167.247451612593,194.0567432411295,234.70864332591967,214.1631376005531,655.6479763511591,-0.025755806130320247,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2315.6475552492147,54.582892558706746,11.646098248134443,260.6167488654704,205.40094924538772,1172.2854127952367,243.57807437390062,209.9430182736652,64.48803409154479,1626.2039844601245,-0.03529970828866058,0,0,1,0,0,1,0,0,0,0,0,1,0,4
2416.424259267502,100.72261507379365,17.811405303480015,20.738043544942713,49.54519026797018,765.759299801983,183.98995038576302,237.56766515473902,92.25804465087708,258.2793221923364,-0.017477288022511972,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2296.8370934975937,212.10885847585163,19.85100665733876,183.68400569607624,92.02971928356385,701.5957169934054,205.49094403329738,184.71761312289178,89.9032838028105,1547.5668779397065,0.00911209853760847,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2166.1549255603522,189.24369541647548,21.158877505821316,89.49161758832884,-11.097349284617003,1546.9720563023602,219.7364165930616,225.32014248117952,186.2079841582782,768.969062560818,-0.023535465192871086,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2281.2651127434747,255.38738712862357,24.765742677300118,232.98787503644746,57.50895681704538,251.49225640002612,236.56987886040872,230.532322906037,141.88415764186982,482.5164311455079,-0.012429363409473926,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2240.4930911912143,235.1597053665522,13.953398312398994,138.23643531696882,-25.41722845541512,774.0047834697518,198.59183470931245,240.88828783443338,184.04937358701278,1007.9995042280186,0.02859722622769928,0,1,1,0,0,0,0,0,0,0,0,1,0,4
2271.2942823730364,125.12627110969058,15.019787049537294,243.1925874998366,19.982875027715387,1191.4932699126996,207.53090498494237,202.0658248424254,124.864053941084,1063.5713572775617,-0.011757143392891245,1,0,0,0,0,0,0,0,0,0,0,1,0,4
2279.3813052871133,268.9746035554514,30.168794823754077,194.62660964701482,14.531989786144074,1216.3799165111227,202.8027143365104,233.5501916355243,27.313353504093925,1658.3247951374592,-0.004687949305297201,0,0,0,0,0,1,0,0,0,1,0,1,0,4
2255.9799822980112,243.14840208695756,7.295881045575758,-67.83289965055548,11.62575258566551,710.1630127721032,234.33977626097376,187.66010520599653,156.66683836183026,413.3016675396798,0.03247794382918329,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2363.3822433375235,86.2518875661148,41.28542698715364,143.5628335551766,165.6428584083492,224.28777502971127,255.30707076297614,226.8021225654092,35.97995052321191,893.042244076305,-0.01807063454413038,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2174.1048811748183,38.33013134938935,2.221576533114842,126.21488621772812,53.10167391050518,1598.3606308761168,216.46873106064453,239.75513659053854,140.59338891856342,790.9311666242118,-0.026578821869010283,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2304.3340272943547,165.995801823992,0.6454111837531507,180.70907506398453,26.225369212950874,258.8710504596421,212.29700708645217,182.83101262927943,72.26771237484701,1075.5439115307627,0.014333239120588925,1,0,0,0,0,0,0,0,0,0,0,1,0,4
2280.8829880588523,33.21251465838057,12.411538600242896,57.608491810606694,-45.94245019633774,650.4424554605132,258.91120116800033,180.20305747758601,184.0818402136714,1724.1810279833364,-0.012134789355884967,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2266.7430399939453,402.38035630131617,12.946262381379762,-33.165193236532645,-9.11719815793817,665.8233461968648,207.95537772826526,215.29212835909246,107.02078758187297,1199.8159871854862,-0.03647009650636995,1,0,0,0,0,0,0,0,0,0,0,1,0,4
2427.849638089246,178.3372493334879,20.4068841248772,176.34971864232133,22.85921205623376,510.80446670416967,212.1607648508465,229.04335535395145,66.38845524416647,589.6591402719778,0.002500524448823427,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2250.269467299126,103.39036482110336,30.546282599235617,-79.3486390157068,127.58323275389012,1118.5649164036533,266.4251911589427,192.92588369501286,220.3886607320841,647.3023970140064,-0.023271404973032983,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2204.099240657514,335.61846067507884,17.106343099364647,177.67894687768722,58.82843292830523,1237.4076645199057,227.17724619974172,173.54275071124903,14.474081407949427,1616.3754125413536,0.007103261866878763,0,1,1,0,0,0,0,0,0,0,0,1,0,4
2366.201649661336,166.9032077523875,15.316021091518202,285.0797164969069,88.11090080184158,673.472776666573,265.52769857662923,217.04621400414547,146.27993145128866,295.0941640704672,-0.007708276989828178,0,0,1,0,0,0,1,0,0,0,0,1,0,4
2372.0165629836238,125.54038748200051,24.823254875111594,-47.407832157806865,147.22806417088995,436.914529630691,208.2929149284166,177.1339227884819,14.602842487198117,1108.2295199052319,0.016076818371085377,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2388.229143154508,8.310589132505925,22.5417424864548,28.128245301951893,30.78079927327433,454.8796242162914,261.185027237365,232.25440442728373,107.42271134383927,1275.589885817018,0.03481233567759934,1,0,0,0,0,0,0,0,0,0,0,1,0,4
2101.9549529759684,282.0322733963279,11.029841259364206,345.2151433810197,-0.015965172806915007,1391.7539226459662,200.0091276486573,183.83786544329837,97.51795731458449,725.4806160210537,-0.0032351067108968845,0,1,1,0,0,1,0,0,0,0,0,1,0,4
2207.275218096753,164.0889441818357,28.053019509171634,-175.34152706270498,-2.071397816752267,1956.9209532713367,180.62587058846975,246.40552604967638,99.73220478397744,542.4056731910928,0.015599339075325458,0,0,1,0,0,1,0,0,0,0,0,1,0,4
2170.979797624413,18.687757125020482,29.912650979396556,46.66940346903792,35.96937534745464,745.4648277595204,216.16547143008182,216.2070395126351,142.2279912066748,1210.9790350498547,0.015082115883043923,0,0,1,0,0,0,0,0,0,0,0,1,0,4
2261.9680837140854,58.00460523615918,29.7376410439022,45.44407567765603,88.260537425775,1547.2959980671628,225.19857848713752,221.28430137398698,145.6820822383877,1944.5628189392971,-0.02747900876502557,0,0,0,0,0,0,0,1,0,0,1,1,0,4
2232.7242782112717,215.971450737168,19.10087394079228,401.71320451411725,105.87190203096219,865.938078209311,278.73607460376076,205.08784059867887,124.21592045300943,832.9362513866511,-0.02854271200615993,0,0,1,0,0,0,0,0,0,0,0,1,0,4
1971.8239956784005,238.02812857082694,36.46909324447808,4.225170800955965,-29.84375779747264,1229.9271128817704,221.81578455550118,228.44038041457512,115.60442253202592,1198.2316569217203,0.02769732604167352,0,0,1,1,0,1,0,0,0,0,0,1,0,4
2241.500429381903,154.36466765952477,11.590209725065625,254.04075458078154,133.4063668636478,1288.6796600669127,208.51079461816562,191.4430233912251,157.93690069856564,1677.3933621445008,-0.014336856675463416,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2341.786709402097,166.72462856670657,15.416408412851661,270.7477608401173,17.541466419948527,880.2420652058873,238.9133739683565,180.68995115375705,69.93585788611108,199.97809548619227,-0.018126540397307878,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2255.7526610988557,313.76994094195413,16.598788611348194,129.6021955242296,41.03739659327463,1361.9945076368679,243.11519761512773,190.73440639483405,199.00866974145535,1057.1121987242916,0.015282544757931282,0,0,1,1,0,0,0,0,0,1,0,0,0,4
2272.0794701619743,-154.81480413059796,18.395963412175718,291.0184997880419,71.21747704704366,1123.0962528012983,202.8480988379253,209.7027697391887,177.23395593577752,354.01777454719684,-0.00555002451758535,1,0,0,0,0,0,0,0,0,0,0,1,0,4
2312.949023210936,146.54170480041054,11.644225693926078,168.3126810881556,35.0813988510141,1268.421815868335,272.6287695394881,261.8392242386419,93.23083473414619,1443.5170626665915,-0.019381009260515114,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2149.406648309599,119.3902387628952,16.57674670238017,293.37837614716983,107.81613013078132,896.7769061287904,269.2009965862766,234.61151832136252,53.295888472790395,526.750302063669,0.031086372566739684,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2356.2943923579905,-41.193098807599455,30.25548072610315,214.04973592795884,3.6914138896524804,359.4836855525325,243.0389610121727,251.1380080210036,86.40869732799905,1188.7658451770628,-0.02792599513068894,1,0,1,0,0,0,0,0,0,1,0,0,0,4
2276.153133581503,238.79186434150674,25.622303475684618,93.80916203674924,-2.8887017590890594,936.1241689542459,213.13169423541055,235.51200364548805,244.82045669256306,962.1784363797411,0.0048307653271209006,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2144.009424908612,243.0104781322679,15.215582688153145,217.53298560366323,1.0453809343212441,562.1000923360014,184.72273782178246,227.52445600280473,122.7427816546535,-42.6264012664293,0.022860840471920718,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2293.5824664011725,106.32688990504407,35.502312813307995,388.71750540019855,1.606099814336119,433.86908932301475,199.96012311665024,247.33601775418433,90.44206364989265,411.75116128263574,-0.0013513101169566055,0,1,1,0,0,0,0,0,0,1,0,0,0,4
2181.3725982283886,176.37535049667719,8.392264283621321,313.2230439540727,137.1183716451091,940.4576127511897,249.4882814081992,238.6241935710445,180.81193359837542,926.787748021573,-0.018009258766514546,0,1,1,0,0,0,0,0,0,0,0,1,0,4
2286.014886243784,139.13940851766884,-7.975957052091065,110.57814645788237,75.55187536659986,903.2387321106406,229.60943314931808,202.65092272166095,134.86829071656865,536.804517751114,-0.021699241446672346,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2288.549447506478,-6.156043987121649,6.433330298324867,288.4259076688374,113.49414890707615,1391.751793944485,194.5697475844298,228.72443489958383,119.71111242629932,2041.7514741163113,-0.0056737744170155535,0,0,1,0,0,0,0,0,0,0,0,1,0,4
2249.9608504713947,262.6642225881111,26.135617672315576,397.14520227267593,137.74107614164907,493.4420766977846,209.6948794857564,193.17488640371909,54.50751021392192,861.8977958769002,-0.003775810809221347,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2223.5786602524154,153.23211227475005,14.136156436176186,215.94899727027078,45.65559116503576,794.3593920157427,197.71022249495002,204.34292173787983,181.39460410727872,-283.43604629580545,-0.004618675687704132,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2180.1786193270364,33.69289613435515,21.722818499342576,189.14297620263508,30.253437861759654,634.0145942745357,224.90660531802675,237.05388896153156,100.98543756058041,935.92306747796,0.010019005403872072,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2307.65977182761,114.96015075557378,22.668528422261044,226.58356793112185,15.091348309846488,1137.6644096206198,265.9951078638496,246.41021236162155,176.9876431801667,777.165130393,0.01773433636894972,0,0,0,0,0,0,0,0,0,1,0,1,0,4
2105.7205472283995,236.81157800108502,24.570156895257398,-19.704187501605617,86.52385703835101,1494.5060641238051,202.10241636527854,188.207282601607,77.28806879234418,529.0332925320024,-0.012522761663309123,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2114.387092494582,197.3426229760641,17.552229188476147,275.1198324380443,57.45703645493117,1712.8795394255471,193.25957620161572,223.8493964459687,143.34558236953796,514.0718453870618,0.004300185144399782,1,0,0,0,0,0,0,0,0,0,0,1,0,4
2254.0527905353647,150.33987436167263,25.84741621457036,252.129253984126,117.60254797104159,1655.1401785517942,253.32045575788467,209.43799494535853,37.228361295383124,533.04578744189,0.02010911881762517,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2088.2112773198837,-41.999187192335825,23.545333185648097,185.7664391100138,-64.17617014051262,1444.8262153704416,203.8688476837018,196.7675727052926,190.21093170249645,841.5497442956538,-0.022231905987322442,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2392.4338349709196,68.81684006572006,4.399215321720025,72.59464445026782,45.1764705942205,297.7106498830707,236.13172522185633,206.928410477516,105.57336106431352,1258.8609067821744,-0.01846366251474557,1,0,0,0,0,0,0,0,0,0,0,1,0,4
2315.196610042734,49.58984123664541,3.8367309619354764,218.69708395146142,116.16276454888808,1876.601186676575,236.27684252973827,225.7986641971329,99.72494867812625,264.5720143455178,0.01827929311037102,0,0,0,0,0,1,0,0,0,0,0,1,0,4
2203.6180648642585,299.74493069032206,19.87089201810968,36.45077872672272,53.36776959329767,590.370774224338,261.6717231908207,239.36825851856128,76.72451057111874,373.6280195293523,-0.006368560957689062,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2399.1580533191313,-4.0376320601311875,24.15158575793837,223.418169144104,100.08052458737357,502.9570507340584,232.469471054753,215.69928056548022,92.95459706372267,882.567495815183,0.02604781860230998,0,0,1,0,0,1,0,0,0,0,0,1,0,4
2231.8911132145295,66.40821824029467,10.293666106784679,344.31225232299187,52.98731344738881,952.347762429669,212.56353128952125,240.76709369009697,197.6678738007575,1323.6371768576898,-0.00489582273021677,1,0,1,0,0,0,1,0,0,0,0,1,0,4
2455.266582123969,184.4912857161814,16.029168624401716,-97.06907464544895,3.6886954520434685,602.0961151529566,218.69318309120067,265.32582717659255,194.9534717408079,484.37303481307714,-0.013514150355037058,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2194.087855032916,88.36661734197355,26.521850399972408,413.3366634710616,85.83587287002861,978.8655219965244,256.8860311700792,218.51711277448578,154.48883677788137,155.89810807159904,-0.01576500097902589,0,0,1,0,0,0,0,0,0,0,0,1,0,4
2136.008040121738,97.36060514434992,25.2748526187423,135.75381142576708,140.23580692446265,1323.8433488055402,183.58415564292494,209.04889737828796,46.1195337528808,-221.70008523829097,0.029721716578740565,0,0,1,0,0,0,0,0,0,0,0,1,0,4
2248.3082657874775,175.28439395955337,17.735258010319527,317.5229424272999,96.52564197785463,591.1385239978804,225.70672707091728,225.44270568526645,94.34788681096046,166.2919708413997,-0.025639895723055472,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2234.577759444229,216.5928302468597,11.47050009054163,330.01991087016717,111.38706710738316,971.9944536750259,229.28509239885202,235.29787897250677,178.93051720245222,613.470456925761,0.03467523690793145,0,0,0,0,1,0,0,0,0,1,0,0,0,4
2104.423952532527,232.79460496581896,31.276682973398323,207.54342767741335,53.21433051741492,623.308730744538,257.07712397171014,212.81461932880134,200.3393788439768,642.2910507076931,-0.014052723597264782,0,0,0,0,0,0,0,0,0,1,0,0,0,4
1975.8206642965642,171.1435518226696,7.962898670937177,-16.515714387151263,35.06080957546298,100.64641039218463,239.03587189516182,235.68770525991843,108.11911232753337,-84.35205467475589,0.025120245897473803,0,0,0,0,0,1,0,0,0,1,0,0,0,4
2314.326104677866,73.07215405632243,18.039224893616282,-10.996503803212931,35.19728696800938,516.3516684779767,221.36985821802523,252.36954962880782,136.6713674651963,1813.8815948615647,0.025168548112922406,0,0,0,0,0,0,0,0,0,1,0,0,0,4
